file_name,table
STAGING_PRODUCT_HIERARCHY.XLSX,product_dim
pRd_LKP.{EXT}.DAt,product_dim
time_tbl.{ext}.dat,time_dim
gEo_DiM.paRqUet,geography_dim
dump.xlsx,fact
Exp__Fct_Exp.{Ext}.Xlsx,fact
InventoRy.pArQUET,product_dim
list.txt,geography_dim
FACT_DUMP.PARQUET,fact
fact_MEtRics.XLsX,fact
inventory.xlsx,product_dim
Tm_Lkp.{Ext}_V1.Txt,time_dim
dev_dates.xlsx,time_dim
SKu_DAtA.TsV,product_dim
geo_dimension.xlsx,geography_dim
master_file.txt,time_dim
Transaction_Data.Tsv,fact
Time_Dim.{Ext}.Csv,time_dim
product_dim_time_dim_report.csv,product_dim
STATE_REGION.CSV,geography_dim
LOOKUP.DAT,geography_dim
time_dim_product_dim_report.xlsx,time_dim
staging_business_metrics.parquet,fact
DATA_FCT_DIM.{EXT}.CSV,fact
revenue_data.xlsx,fact
StATe_reGIoN.tsv,geography_dim
time_dimension.csv,time_dim
UPLOAD.XLSX,product_dim
Product_Dimension.Txt,product_dim
zONEs.ParqUET,geography_dim
dAtA__tm_sNP.{Ext}.txT,time_dim
prod_dim.xlsx,product_dim
staging_time.csv,time_dim
CalEnDar_Dim.tXT,time_dim
inventory.csv,product_dim
combined_geography_dim_product_dim.xlsx,geography_dim
dim_export.txt,geography_dim
geog.{ext}.txt,geography_dim
raw_fact.parquet,fact
fact_product_dim_report.xlsx,fact
DUMP.DAT,fact
fact_tbl.{ext}_backup.xlsx,fact
Codes.Csv,geography_dim
PRODuCt_eXPORT.tXt,product_dim
ITEMS.XLSX,product_dim
staging_geography.parquet,geography_dim
time_dim_with_geography_dim.xlsx,geography_dim
Output_File.Xlsx,fact
FCtexp.{ExT}BAckup.CsV,fact
time_dim_with_geography_dim.csv,geography_dim
dATA.CSV,geography_dim
combined_time_dim_product_dim.xlsx,time_dim
product_master.tsv,product_dim
Country_Dim.Csv,geography_dim
time_ref.{ext}_report.dat,time_dim
product_export.txt,product_dim
FACT_SNAPSHOT_20240115.TSV,fact
sales_data.csv,fact
STAGING_PRODUCT_HIERARCHY.PARQUET,product_dim
Product_Dimension.Xlsx,product_dim
TimE_q1_2024.CsV,time_dim
Exp__Ft.{Ext}.Csv,fact
codes.txt,geography_dim
stAGINg_fisCaL_CALEndAr.XLSx,time_dim
fiscal_calendar.parquet,time_dim
DATAFILE.DAT,fact
Master_File.Xlsx,geography_dim
PROD_SALES_DATA.TSV,fact
eXp_-factS.{eXt}_Data.xLSx,fact
fCT.{eXt}.CSv,fact
PrOduCT_maStER.tSv,product_dim
data.dat,time_dim
Staging_Region_Data.Tsv,geography_dim
fact_metrics.parquet,fact
Geo_Dim.Xlsx,geography_dim
staging_catalog.tsv,product_dim
region_data.xlsx,geography_dim
CODES.CSV,geography_dim
revenue_data.xlsx,fact
IMP_-SFCT.{EXT}.TXT,fact
time_dim_fact.csv,fact
items.csv,product_dim
FCT_MSTR.{EXT}_REPORT.DAT,fact
geography_dimension.txt,geography_dim
PRODUCT_DIM.CSV,product_dim
OUTPUT_FILE.TXT,fact
geo_dim.xlsx,geography_dim
geography_dim_product_dim.csv,product_dim
SCHEDULE.TSV,time_dim
combined_geography_dim_product_dim.csv,geography_dim
Product_Lookup.Parquet,product_dim
TD.{EXT}.DAT,time_dim
IMP_G_DATA.{EXT}.TXT,geography_dim
Staging_Geography.Xlsx,geography_dim
terrItorIeS.Csv,geography_dim
gEo_dim.PaRqUet,geography_dim
tm_mstr.{ext}.xlsx,time_dim
dev_temporal_data.tsv,time_dim
analysis_facts.csv,fact
staging_geo_data.xlsx,geography_dim
reference.dat,geography_dim
DATAFILE.XLSX,fact
DATa.dAt,product_dim
Sku_Data.Xlsx,product_dim
dev_periods.xlsx,time_dim
TEMPORaL_DiM.cSv,time_dim
Temporal_Dim.Csv,time_dim
prODUCt_snApSHOt.txT,product_dim
fact_tbl.{ext}.dat,fact
DATE_DIM.TSV,time_dim
impgeodim.{ext}.csv,geography_dim
Revenue_Data.Parquet,fact
merchandise.tsv,product_dim
prd_cat.{ext}.xlsx,product_dim
LiST.xlSx,geography_dim
export.xlsx,time_dim
TIME_looKUp.XLsX,time_dim
geography_dim_with_product_dim.csv,product_dim
product_dim_geography_dim_report.xlsx,product_dim
product_dim_fact_report.xlsx,product_dim
TIME_LOOKUP.PARQUET,time_dim
master_file.xlsx,geography_dim
merchandise.parquet,product_dim
Geography_Dimension.Tsv,geography_dim
facts.{ext}_data.csv,fact
dev_financials.tsv,fact
IMP__TMDIM.{EXT}.DAT,time_dim
Gd.{Ext}_Backup.Xlsx,geography_dim
tiMeLInE.CSV,time_dim
PErIOds.tsV,time_dim
Geo_Dimension.Txt,geography_dim
Time_Tbl.{Ext}_Data.Txt,time_dim
fact_time_dim_report.xlsx,fact
Tbl_-Time_Tbl.{Ext}.Csv,time_dim
GEOGRAPHY_2024.PARQUET,geography_dim
dim_dump.xlsx,geography_dim
Report.Dat,product_dim
geography_q1_2024.tsv,geography_dim
fact_snapshot_jan_2024.xlsx,fact
FCTDIM.{EXT}.DAT,fact
product_dimension.parquet,product_dim
IteMS.PaRqUeT,product_dim
analysis_facts.tsv,fact
prd_dim.{ext}_final.txt,product_dim
fact_metrics.txt,fact
geography_dim_with_fact.csv,fact
Prd_Cat.{Ext}_Final.Csv,product_dim
tm.{ext}.dat,time_dim
product_catalog.xlsx,product_dim
product_dim_with_geography_dim.csv,geography_dim
fact_final.parquet,fact
GEOG.{eXT}RePORt.DAt,geography_dim
data.xlsx,product_dim
maSter_FILe.Dat,time_dim
PROD_DIM.CSV,product_dim
sales_export.tsv,fact
PROD_TERRITORIES.PARQUET,geography_dim
Time_Snapshot.Tsv,time_dim
product_dim_with_geography_dim.xlsx,geography_dim
item_data.tsv,product_dim
REgIOn_DATA.XLsX,geography_dim
geO_LKP.{eXT}.Xlsx,geography_dim
time_dim_with_fact.xlsx,fact
master_file.csv,geography_dim
prd_lkp.{ext}.txt,product_dim
Geo_loOkuP.tXT,geography_dim
FACT_2024.TXT,fact
diM_dumP.dAt,geography_dim
combined_product_dim_time_dim.csv,product_dim
fact_tbl.{ext}.xlsx,fact
product_catalog.txt,product_dim
snapshot.txt,fact
fact_master.tsv,fact
GData.{Ext}.Csv,geography_dim
PRDLKP.{EXT}.DAT,product_dim
TBL__GEO_MSTR.{EXT}_FINAL.TXT,geography_dim
DUMP.TXT,product_dim
STAGING_FINANCIALS.TSV,fact
DAte_dIM.XLSx,time_dim
Time_Snapshot.Xlsx,time_dim
SALES_EXPORT.PARQUET,fact
time_master.csv,time_dim
UpLoAD.xLSX,product_dim
TM_DIM.{EXT}.CSV,time_dim
GEO_DimensioN.pArqUet,geography_dim
prod_item_data.tsv,product_dim
item_data.xlsx,product_dim
GEOG.{EXT}.CSV,geography_dim
LOCATIONS.TSV,geography_dim
Tbl_Prod.{Ext}_Final.Csv,product_dim
DEV_AREA_MAPPING.TSV,geography_dim
stAgiNG_TIMe.TSv,time_dim
PRODUCT_EXPORT.TSV,product_dim
TIMELINE.PARQUET,time_dim
market_facts.csv,fact
faCT_20240115.XLsx,fact
Brand_Dim.Csv,product_dim
DaTe_diM.CSv,time_dim
Tbl_-gEo_Mstr.{exT}.tXT,geography_dim
Time_Snapshot.Xlsx,time_dim
Catalog.Csv,product_dim
REFERENCE.XLSX,time_dim
geoGRapHy_exPoRt.xLSx,geography_dim
LOOKUP.DAT,geography_dim
rEvEnUE_daTA.paRQUEt,fact
PROD_REVENUE_DATA.XLSX,fact
STAGING_REGIONAL_DIM.TSV,geography_dim
dev_sales_export.xlsx,fact
staging_locations.tsv,geography_dim
DATA.DAT,fact
GEOGRAPHY_DIMENSION.XLSX,geography_dim
fact_snapshot_q1_2024.parquet,fact
Time_Dim.{Ext}_Data.Dat,time_dim
Dates.TSv,time_dim
CalEndAr.tSV,time_dim
dEv_SKu_data.ParquEt,product_dim
time_dim_geography_dim.csv,geography_dim
LOOkUp.TXT,time_dim
geo_dimension.xlsx,geography_dim
Codes.Txt,geography_dim
time_dim_fact.csv,fact
performance_metrics.xlsx,fact
PRODUCT_HIERARCHY.TSV,product_dim
fct_DAta.{EXt}.Dat,fact
tbL_geOg.{ExT}.CSV,geography_dim
merchandise.parquet,product_dim
combined_fact_product_dim.csv,fact
fact.parquet,fact
fact_master.tsv,fact
raw_fact.parquet,fact
fact_product_dim_report.csv,fact
Data.Csv,time_dim
prod_region_data.tsv,geography_dim
Revenue_Data.Xlsx,fact
Facttbl.{Ext}_Final.Dat,fact
GEO_REF.{EXT}.TXT,geography_dim
TIME_EXPORT.XLSX,time_dim
Merchandise.Parquet,product_dim
time_export.txt,time_dim
time_dim_with_geography_dim.csv,geography_dim
lookup.xlsx,geography_dim
time_dim_with_product_dim.xlsx,product_dim
td.{ext}_backup.xlsx,time_dim
geo_dimension.txt,geography_dim
prd_Cat.{ExT}_fiNaL.txT,product_dim
REGiONal_Dim.Csv,geography_dim
GEODIM.{EXT}.CSV,geography_dim
fact_product_dim_report.xlsx,fact
DATA__PRD_EXP.{EXT}_DATA.DAT,product_dim
Performance_Metrics.Csv,fact
geography_snapshot.tsv,geography_dim
prd_lkp.{ext}_data.xlsx,product_dim
location_master.csv,geography_dim
Dump.Xlsx,product_dim
StAGIng_ProdUct.cSv,product_dim
sTAgING_INVentORy.tsV,product_dim
time_dim.{ext}_export.xlsx,time_dim
TIME_LOOKUP.TSV,time_dim
product_dimension.txt,product_dim
DIM_EXPORT.TXT,geography_dim
fact_table.txt,fact
Raw_Country_Dim.Csv,geography_dim
details.dat,product_dim
GEOREF.{EXT}.TXT,geography_dim
raw_sku_data.parquet,product_dim
product_dim_time_dim_report.csv,product_dim
FACT_LATEST.PARQUET,fact
raW_LOcATiOnS.Csv,geography_dim
REcORdS.tXT,fact
product_dim_with_time_dim.xlsx,time_dim
fiscal_calendar.xlsx,time_dim
fact_geography_dim_report.xlsx,fact
rptgeoexp.{ext}.csv,geography_dim
INVENTORY.CSV,product_dim
Raw_Inventory.Csv,product_dim
Geo_Tbl.{Ext}.Txt,geography_dim
raw_sku_data.xlsx,product_dim
dev_item_data.tsv,product_dim
bUSiNESS_mETrIcs.csV,fact
Exp_-Prd_Ref.{Ext}.Txt,product_dim
DETAILS.XLSX,fact
data.csv,product_dim
PRODUCT_DIM.PARQUET,product_dim
Time_Q1_2024.Xlsx,time_dim
FCT.{EXT}FINAL.DAT,fact
date_mapping.xlsx,time_dim
TIME_EXPORT.CSV,time_dim
rAW_KPI_ExpoRt.Csv,fact
assortment.parquet,product_dim
product_dim_fact_report.csv,product_dim
Exp_Geo_Lkp.{Ext}.Xlsx,geography_dim
Geo_dIM.PaRquEt,geography_dim
PRodUCT_snAPsHOt.xlSx,product_dim
data.csv,product_dim
Geography_Export.Xlsx,geography_dim
bUSINESs_mETRicS.CSV,fact
REFERENCE.CSV,time_dim
ZONES.TSV,geography_dim
PRODUCT_SNAPSHOT.CSV,product_dim
TIMELINE.PARQUET,time_dim
product_hierarchy.tsv,product_dim
rptprod.{ext}v1.xlsx,product_dim
list.csv,geography_dim
MASTER_FILE.CSV,product_dim
time_mapping.tsv,time_dim
GEOGRAPHY_DIMENSION.PARQUET,geography_dim
Assortment.Parquet,product_dim
dev_merchandise.tsv,product_dim
details.txt,fact
geography_dim_fact_report.csv,geography_dim
time_snapshot.txt,time_dim
DATA.TXT,fact
Prod_Revenue_Data.Parquet,fact
PRODUCT_SNAPSHOT.TSV,product_dim
Geography_Export.Csv,geography_dim
GEo_lOoKUp.csv,geography_dim
fact_snapshot_20240115.parquet,fact
Time_Snapshot.Xlsx,time_dim
STAGING_TIME.XLSX,time_dim
Time_Snapshot.Tsv,time_dim
dates.tsv,time_dim
Staging_Product.Xlsx,product_dim
DUMp.Dat,time_dim
geo_lkp.{ext}.csv,geography_dim
fact_geography_dim_report.csv,fact
PrD_LkP.{eXt}.dAt,product_dim
TBL__TM_DIM.{EXT}.TXT,time_dim
PRD_EXP.{EXT}_V1.XLSX,product_dim
Revenue_Data.Parquet,fact
RaW_saLEs_data.pArquet,fact
FACT_MASTER.XLSX,fact
prd.{ext}_final.xlsx,product_dim
staging_state_region.xlsx,geography_dim
item_dim.parquet,product_dim
REVENUE_DATA.PARQUET,fact
Fact_Latest.Parquet,fact
gEoGrapHY_MASTEr.tXT,geography_dim
business_metrics.xlsx,fact
sales_export.csv,fact
Fct_Data.{Ext}_V1.Xlsx,fact
TD.{EXT}_V1.XLSX,time_dim
sNapsHOt.cSV,fact
FACT_DUMP.TXT,fact
GeO_DIM.TxT,geography_dim
prod_sales_export.csv,fact
PrODuct_maSTEr.csV,product_dim
geography_master.xlsx,geography_dim
FAcT_MASTER.Txt,fact
fact_dump.tsv,fact
PDIM.{EXT}.XLSX,product_dim
PRODUCT_CATALOG.TSV,product_dim
temporal_data.tsv,time_dim
Output.Dat,time_dim
item_dim.csv,product_dim
GEO_MSTR.{EXT}.XLSX,geography_dim
tmdIM.{EXt}.txT,time_dim
fIsCAL_CalenDAr.CSv,time_dim
DATE_DIM.PARQUET,time_dim
Product_Lookup.Parquet,product_dim
lOOKuP.dat,time_dim
temporal_dim.txt,time_dim
temporal_data.tsv,time_dim
combined_fact_geography_dim.xlsx,fact
combined_fact_time_dim.csv,fact
sales_fact.parquet,fact
Ref_Data.Txt,product_dim
time_dim_with_product_dim.xlsx,product_dim
STAGING_ANALYSIS_FACTS.XLSX,fact
GeOgRapHY_SnApshoT.Tsv,geography_dim
daTa_F_TaBLE.{eXt}.XLsx,fact
fctsnp.{ext}data.xlsx,fact
DetAiLs.csv,product_dim
Data.Txt,time_dim
FACT_Q1_2024.PARQUET,fact
TIMe_snaPsHot.TXt,time_dim
Data.Dat,time_dim
data.txt,product_dim
product_dim_geography_dim.xlsx,geography_dim
fact_2024.tsv,fact
Staging_Fact.Tsv,fact
Geography_Export.Xlsx,geography_dim
facts.{ext}.xlsx,fact
PRD_MSTR.{EXT}.XLSX,product_dim
Fiscal_cALEnDAr.CsV,time_dim
data.xlsx,time_dim
combined_geography_dim_fact.xlsx,geography_dim
date_mapping.tsv,time_dim
RAW_FACT.CSV,fact
Product_Catalog.Tsv,product_dim
sALEs_dAtA.TSV,fact
pRD_LkP.{Ext}.DaT,product_dim
revenue_data.parquet,fact
FACT_DUMP.CSV,fact
time_dim.{ext}.dat,time_dim
Brand_Dim.Xlsx,product_dim
GEO_DATA.XLSX,geography_dim
gEo_exp.{Ext}.cSV,geography_dim
records.txt,fact
REFERENCE.XLSX,geography_dim
data.xlsx,fact
geo_dim.{ext}.csv,geography_dim
ITem_DatA.CSV,product_dim
Output.Dat,time_dim
dATES.pARQuEt,time_dim
timedim.{ext}export.txt,time_dim
Sku_Data.Tsv,product_dim
ExpOrT.dAt,time_dim
RaW_sCHEduLE.pArQuEt,time_dim
Time_Dim.Tsv,time_dim
calEndAR_DIm.Tsv,time_dim
dates.xlsx,time_dim
lookup.txt,geography_dim
codes.dat,geography_dim
REF_DATA.CSV,geography_dim
fact_dump.csv,fact
GEOGRAPHY_DIM.CSV,geography_dim
zones.csv,geography_dim
Geography_2024.Txt,geography_dim
fact_time_dim_report.csv,fact
product_dim_with_geography_dim.csv,geography_dim
product_catalog.parquet,product_dim
gd.{ext}.dat,geography_dim
UPLOAD.XLSX,product_dim
FACT_TBL.{EXT}.CSV,fact
Gdim.{Ext}_V1.Csv,geography_dim
sTagINg_FacT.CSV,fact
product_20240115.xlsx,product_dim
GeO_LkP.{eXt}_BACKUp.TXT,geography_dim
assortment.parquet,product_dim
tm_dim.{ext}.csv,time_dim
kpi_export.tsv,fact
TM_SNP.{EXT}.XLSX,time_dim
Rpt_-Prd_Cat.{Ext}.Xlsx,product_dim
kpi_export.parquet,fact
fact_product_dim.xlsx,product_dim
Time_Dimension.Tsv,time_dim
cAtALOg.xLsX,product_dim
dUMP.XLsX,product_dim
rpt__g_data.{ext}.dat,geography_dim
DATA.TXT,fact
ZONES.PARQUET,geography_dim
product_list.csv,product_dim
prod.{ext}_backup.dat,product_dim
RAW_ITEM_DATA.CSV,product_dim
GEO_DIM.{EXT}.TXT,geography_dim
Fact_Metrics.Tsv,fact
DATASET.XLSX,time_dim
dev_assOrtmeNt.cSV,product_dim
TImE_dIM.tsv,time_dim
product_catalog.csv,product_dim
SkU_MasTeR.TSV,product_dim
GEOGRAPHY_MASTER.TSV,geography_dim
DAta__GDiM.{EXt}.Xlsx,geography_dim
Fact_Table.Tsv,fact
STAGinG_StaTE_REgIoN.tSV,geography_dim
Product_Dimension.Xlsx,product_dim
time_q1_2024.txt,time_dim
Sku_Data.Parquet,product_dim
time_jan_2024.parquet,time_dim
geography_dim_fact_report.xlsx,geography_dim
DETAILS.DAT,fact
tiMe_ExpoRt.parQuEt,time_dim
geography_dim.parquet,geography_dim
Fact_Metrics.Parquet,fact
geography_dimension.tsv,geography_dim
PDIM.{EXT}_V1.DAT,product_dim
LOCATION_MASTER.CSV,geography_dim
Td.{Ext}.Xlsx,time_dim
Master_File.Xlsx,geography_dim
REGIONAL_DIM.CSV,geography_dim
Fact_Master.Csv,fact
data.txt,time_dim
product_dim_with_fact.csv,fact
date_mapping.xlsx,time_dim
product_list.xlsx,product_dim
date_dim.xlsx,time_dim
combined_fact_time_dim.csv,fact
dev_sales_data.xlsx,fact
Zones.Xlsx,geography_dim
staging_geo_data.xlsx,geography_dim
dump.csv,product_dim
Fact_dUMp.TXt,fact
raw_geo_data.csv,geography_dim
PROD_BUSINESS_METRICS.CSV,fact
FACT_BACKUP.PARQUET,fact
locations.parquet,geography_dim
Fct_Snp.{Ext}_Final.Dat,fact
Gdim.{Ext}.Dat,geography_dim
state_region.tsv,geography_dim
geography_dim_time_dim.csv,time_dim
Data__F_Table.{Ext}.Csv,fact
TblTmdim.{Ext}.Xlsx,time_dim
anaLysis_FACtS.Tsv,fact
calendar_dim.txt,time_dim
sales_data.parquet,fact
staging_sku_data.tsv,product_dim
STAGING_PRODUCT.TXT,product_dim
Rpt_-Fct_Snp.{Ext}.Txt,fact
raw_fact.xlsx,fact
LiST.TXT,time_dim
Time_Mapping.Tsv,time_dim
item_data.parquet,product_dim
SKU_DATA.TSV,product_dim
PrOducT_sNaPsHoT.txt,product_dim
RPT_-G_DATA.{EXT}_BACKUP.TXT,geography_dim
Time_Ref.{Ext}.Csv,time_dim
fact_latest.parquet,fact
product_list.txt,product_dim
FACT_METRICS.PARQUET,fact
combined_product_dim_geography_dim.xlsx,product_dim
RAW_SKU_DATA.PARQUET,product_dim
STAGING_KPI_EXPORT.XLSX,fact
Prod_Sku_Data.Parquet,product_dim
TEMPORAL_DIM.TXT,time_dim
date_mapping.xlsx,time_dim
Product_Dim.Txt,product_dim
StaGing_fAct.PArQuEt,fact
Details.Csv,product_dim
ProdUCT_hIERARChY.ParqueT,product_dim
geo_ref.{ext}_backup.txt,geography_dim
Zones.Tsv,geography_dim
geography_20240115.txt,geography_dim
STAGING_REVENUE_DATA.PARQUET,fact
MASTER_FILE.TXT,geography_dim
CALENDAR_DIM.TXT,time_dim
RECORDS.XLSX,fact
ZONES.XLSX,geography_dim
area_mapping.xlsx,geography_dim
geo_lkp.{ext}.txt,geography_dim
Time_Mapping.Parquet,time_dim
LOokuP.XLSx,time_dim
MaRkeT_FaCts.Tsv,fact
time_jan_2024.tsv,time_dim
FISCAL_CALENDAR.CSV,time_dim
FACT_2024.XLSX,fact
records.txt,product_dim
ExP__TD.{ExT}_daTa.csV,time_dim
rpt_time_dim.{ext}.txt,time_dim
tblprdref.{ext}data.txt,product_dim
Timeline.Csv,time_dim
product_dim_geography_dim_report.csv,product_dim
Dev_Geo_Data.Parquet,geography_dim
dataset.txt,product_dim
Dump.Dat,time_dim
fact_product_dim_report.xlsx,fact
tbl_fct_snp.{ext}_data.txt,fact
Schedule.Xlsx,time_dim
PRODUCT_LOOKUP.TSV,product_dim
Time_Dimension.Tsv,time_dim
raw_FACt.TsV,fact
STAGING_INVENTORY.PARQUET,product_dim
KPi_EXPoRt.CSv,fact
GD.{EXT}_REPORT.DAT,geography_dim
TRANSACTION_DATA.CSV,fact
product_dim.csv,product_dim
GEO_DIM.{EXT}.DAT,geography_dim
product_master.txt,product_dim
combined_time_dim_product_dim.xlsx,time_dim
exp_-time_dim.{ext}.txt,time_dim
item_dim.csv,product_dim
RegiOn_dATA.xLsx,geography_dim
TMMSTR.{EXT}.XLSX,time_dim
temporal_dim.xlsx,time_dim
ft.{ext}.xlsx,fact
geography_2023.parquet,geography_dim
time_master.csv,time_dim
pdIm.{eXT}FINAL.CsV,product_dim
geography_dim_time_dim_report.xlsx,geography_dim
UPLOAD.DAT,product_dim
PRODUCT_2024.XLSX,product_dim
staging_financials.csv,fact
staging_transaction_data.xlsx,fact
GeO_REf.{ExT}.tXT,geography_dim
prod_dim.csv,product_dim
location_master.csv,geography_dim
lOcAtiOn_mAster.csv,geography_dim
Master_File.Txt,geography_dim
LOCAtIONs.csV,geography_dim
ZONES.TSV,geography_dim
SCHEDULE.CSV,time_dim
DAtAsET.TxT,product_dim
PERFORMANCE_METRICS.CSV,fact
dev_zones.csv,geography_dim
Market_Facts.Csv,fact
Rpt_-Geog.{Ext}.Csv,geography_dim
time_lookup.csv,time_dim
Geo_DimEnSION.xlsX,geography_dim
time_dim_with_product_dim.csv,product_dim
Geo.{Ext}.Dat,geography_dim
timeline.xlsx,time_dim
TBlPRD.{exT}.DAt,product_dim
PRODUCT_LIST.XLSX,product_dim
itEM_diM.xLsx,product_dim
STAGING_CALENDAR.TSV,time_dim
TIME_LOOKUP.CSV,time_dim
brand_dim.tsv,product_dim
Prd_tbL.{eXT}.Xlsx,product_dim
tiMe_masTer.XLSx,time_dim
Periods.Parquet,time_dim
StaGiNg_TIme.paRquEt,time_dim
data__prd.{ext}_data.txt,product_dim
product_dim_with_time_dim.xlsx,time_dim
sKU_daTa.TSv,product_dim
DATE_MAPPING.XLSX,time_dim
PRD_REF.{EXT}.DAT,product_dim
prod_Inventory.Csv,product_dim
Staging_Time.Txt,time_dim
combined_time_dim_product_dim.csv,time_dim
time_2023.txt,time_dim
AREA_MAPPING.PARQUET,geography_dim
FCT_SNP.{EXT}.XLSX,fact
geo_tbl.{ext}.csv,geography_dim
dt_dim.{ext}.dat,time_dim
Kpi_Export.Xlsx,fact
time_mapping.csv,time_dim
dev_zones.csv,geography_dim
Sfct.{Ext}.Csv,fact
FactTbl.{Ext}.Dat,fact
EXPORT.TXT,time_dim
product_export.csv,product_dim
ExPOrt_Q1.CSV,fact
GEO_DIM.{EXT}.XLSX,geography_dim
RAW_LOCATIONS.TSV,geography_dim
geography_dim_product_dim.csv,product_dim
DATA.DAT,time_dim
product_dim_with_fact.csv,fact
CALENDAR.CSV,time_dim
Master_File.Csv,time_dim
faCt_2023.xlsx,fact
ITEM_DIM.XLSX,product_dim
time_snapshot.tsv,time_dim
time_dim.{ext}.csv,time_dim
FACT_BACKUP.PARQUET,fact
TiMELinE.TsV,time_dim
area_mapping.tsv,geography_dim
Geography_Dimension.Tsv,geography_dim
ProdUcT_LooKUP.ParquET,product_dim
IMPGEOSNP.{EXT}.DAT,geography_dim
geography_dim_product_dim.xlsx,product_dim
REGiON_data.tSV,geography_dim
Report.Txt,product_dim
sTate_reGion.TsV,geography_dim
fact_export.parquet,fact
Prd.{Ext}_Report.Xlsx,product_dim
Prd_Snp.{Ext}.Dat,product_dim
exp__pdim.{ext}.txt,product_dim
time_dimension.parquet,time_dim
time_dim_fact.csv,fact
upload.txt,product_dim
TRANSACTION_DATA.PARQUET,fact
combined_fact_time_dim.xlsx,fact
master_file.dat,time_dim
PROD_ANALYSIS_FACTS.PARQUET,fact
Imp_Prd_Exp.{Ext}_Backup.Dat,product_dim
Raw_scHEDULE.xLsx,time_dim
DATE_MAPPING.PARQUET,time_dim
geography_dimension.csv,geography_dim
raw_state_region.xlsx,geography_dim
PeRioDS.XlSX,time_dim
DatA_PrD_dIM.{exT}_BackUP.tXT,product_dim
staging_product.txt,product_dim
Staging_Kpi_Export.Xlsx,fact
location_master.tsv,geography_dim
pRoD.{ExT}_EXPORT.dAT,product_dim
Raw_Time_Lookup.Tsv,time_dim
regional_dim.csv,geography_dim
fact_time_dim.csv,time_dim
combined_geography_dim_time_dim.csv,geography_dim
data.xlsx,product_dim
Staging_Geography.Xlsx,geography_dim
DATA_-GEO.{EXT}_REPORT.XLSX,geography_dim
kPi_ExPorT.pArQUET,fact
geography_dim_product_dim.xlsx,product_dim
fAct_MEtrICS.csv,fact
Ft.{Ext}.Dat,fact
prd_lkp.{ext}_backup.xlsx,product_dim
tmdiM.{EXt}_RepoRt.CSv,time_dim
dim_dump.xlsx,geography_dim
geography_export.csv,geography_dim
Geography_Dimension.Tsv,geography_dim
PRODUCT_DIM.PARQUET,product_dim
time_dim_geography_dim.xlsx,geography_dim
fact_with_product_dim.xlsx,product_dim
GeoMstr.{Ext}.Txt,geography_dim
Mapping.Dat,geography_dim
GEOGraPhy_dim.csv,geography_dim
dev_region_data.csv,geography_dim
RAw_facT.cSv,fact
prod_periods.csv,time_dim
geography_snapshot.txt,geography_dim
DATA_PRD_EXP.{EXT}.XLSX,product_dim
DUMP.DAT,fact
Geography_Dim.Csv,geography_dim
REfErEncE.XLSX,time_dim
Tm_Dim.{Ext}.Dat,time_dim
tbLTIMEDim.{ExT}.TxT,time_dim
dim_export.csv,geography_dim
mapping.dat,geography_dim
raw_product_hierarchy.csv,product_dim
Lookup.Txt,time_dim
fact_geography_dim_report.xlsx,fact
staging_time.xlsx,time_dim
PRODUCT_DIM.PARQUET,product_dim
Area_Mapping.Tsv,geography_dim
facttbl.{ext}_final.xlsx,fact
Product_Catalog.Tsv,product_dim
sales_export.xlsx,fact
schedule.xlsx,time_dim
Records.Dat,fact
time_dimension.txt,time_dim
Pd.{Ext}.Csv,product_dim
geo_ref.{ext}.txt,geography_dim
fact_q1_2024.txt,fact
perForMANcE_mETRIcS.XLsx,fact
GEOgrAPhy_snApSHOt.tsV,geography_dim
FACT_V1.XLSX,fact
dev_region_data.parquet,geography_dim
TM_LKP.{EXT}.TXT,time_dim
fct_exp.{ext}.dat,fact
geo_lOOKup.xLSX,geography_dim
fact_2024_01.csv,fact
time_dimension.txt,time_dim
Geog.{Ext}_Backup.Txt,geography_dim
details.csv,fact
items.parquet,product_dim
MAPPING.DAT,geography_dim
fact_time_dim.xlsx,time_dim
INVENTORY.CSV,product_dim
TiMe_dim.xLsX,time_dim
rPT_-fct_daTA.{eXt}_v1.DAT,fact
GeOGRAPhY_ExPorT.TxT,geography_dim
kpi_export.tsv,fact
Fact_Dump.Parquet,fact
dtdim.{ext}v1.dat,time_dim
Product_Catalog.Csv,product_dim
calenDAr.xLsx,time_dim
FctSnp.{Ext}Export.Dat,fact
codes.dat,geography_dim
Time_Lookup.Xlsx,time_dim
DEV_CATALOG.XLSX,product_dim
details.xlsx,product_dim
ProdUCt_Q1_2024.TSv,product_dim
exp_-dt_dim.{ext}_v1.csv,time_dim
GEogRAphy_exPoRT.TXt,geography_dim
rpt__fct_mstr.{ext}.dat,fact
ASSORTMENT.CSV,product_dim
FT.{EXT}.CSV,fact
fact_geography_dim.xlsx,geography_dim
geography_dim_with_time_dim.xlsx,time_dim
RAW_PERIODS.TSV,time_dim
pROD_dIm.TxT,product_dim
Rpt_-Tmdim.{Ext}.Txt,time_dim
fACt_SnAPSHot_jan_2024.TSv,fact
fact.parquet,fact
raw_performance_metrics.csv,fact
Fact_20240115.Tsv,fact
tbl_tm.{ext}_data.txt,time_dim
time_dim_geography_dim_report.xlsx,time_dim
Fact_V2.Txt,fact
Pd.{Ext}_Export.Xlsx,product_dim
Time_Snapshot.Txt,time_dim
merchandise.parquet,product_dim
